日期,当日资金流入,当日余额,历史资金累计流入,当日成交净买入额,买入成交额,卖出成交额,上证指数,涨跌幅
2021-03-31 00:00:00,-8.90309999999998,528.9031,6588.9797,-20.087,219.72099999999998,239.808,3441.91,-0.43
2021-03-30 00:00:00,55.760600000000004,464.23940000000005,6609.0667,43.325500000000005,246.2986,202.97310000000002,3456.68,0.62
2021-03-29 00:00:00,-15.639100000000001,535.6391,6565.7412,-26.3959,220.15470000000002,246.5506,3435.3,0.5
2021-03-26 00:00:00,26.7,493.3,6592.1371,16.528299999999998,256.1197,239.5914,3418.33,1.63
2021-03-25 00:00:00,29.983,490.017,6575.6088,19.965799999999998,220.09290000000001,200.12709999999998,3363.59,-0.1
2021-03-24 00:00:00,65.27420000000001,454.7258,6555.643,54.998000000000005,260.5899,205.59189999999998,3367.06,-1.3
2021-03-23 00:00:00,-20.996100000000002,540.9961,6500.645,-30.9593,208.8542,239.81349999999998,3411.51,-0.93
2021-03-22 00:00:00,36.1356,483.86440000000005,6531.604300000001,24.0636,240.24450000000002,216.1809,3443.44,1.14
2021-03-19 00:00:00,-3.76,523.76,6507.5407,-23.974800000000002,280.1162,304.091,3404.66,-1.69
2021-03-18 00:00:00,29.8686,490.1314,6531.5155,19.590799999999998,232.893,213.3022,3463.07,0.51
2021-03-17 00:00:00,-12.9987,532.9987,6511.9247,-24.5598,214.6112,239.171,3445.55,-0.03
2021-03-16 00:00:00,32.9257,487.0743,6536.4845,21.7894,239.4046,217.61520000000002,3446.73,0.78
2021-03-15 00:00:00,25.1136,494.8864,6514.6951,13.9178,290.40049999999997,276.4827,3419.95,-0.96
2021-03-12 00:00:00,27.44,492.56,6500.7773,15.1357,277.51099999999997,262.3753,3453.08,0.47
2021-03-11 00:00:00,51.4338,468.56620000000004,6485.6416,37.8099,283.2216,245.4117,3436.83,2.36
2021-03-10 00:00:00,50.7747,469.2253,6447.831700000001,39.8941,295.4107,255.5166,3357.74,-0.05
2021-03-09 00:00:00,28.3208,491.6792,6407.9376,15.8466,383.48980000000006,367.6432,3359.29,-1.82
2021-03-08 00:00:00,-36.5642,556.5642,6392.090999999999,-46.9488,278.00939999999997,324.9582,3421.41,-2.3
2021-03-05 00:00:00,26.5,493.5,6439.0398,13.2322,311.9543,298.7221,3501.99,-0.04
2021-03-04 00:00:00,-9.90620000000003,529.9062,6425.8076,-22.180500000000002,304.8372,327.0177,3503.49,-2.05
2021-03-03 00:00:00,77.7508,442.2492,6447.9881000000005,64.1908,297.8089,233.61810000000003,3576.9,1.95
2021-03-02 00:00:00,-22.526799999999998,542.5268,6383.7973,-33.134899999999995,284.78,317.9149,3508.59,-1.21
2021-03-01 00:00:00,22.1622,497.8378,6416.932199999999,9.17530000000002,282.1406,272.9653,3551.4,1.21
2021-02-26 00:00:00,-27.12,547.12,6407.756899999999,-45.7583,349.7949,395.5532,3509.08,-2.12
2021-02-25 00:00:00,21.3019,498.69809999999995,6453.5152,8.40889999999996,334.54449999999997,326.1356,3585.05,0.59
2021-02-24 00:00:00,9.95449999999997,510.0455,6445.1063,-1.44269999999997,365.4407,366.88339999999994,3564.08,-1.99
2021-02-23 00:00:00,34.020700000000005,485.9793,6446.549,21.9567,345.73879999999997,323.7821,3636.36,-0.17
2021-02-22 00:00:00,9.21870000000003,510.7813,6424.5923,-4.9187000000000305,389.52279999999996,394.4415,3642.44,-1.45
2021-02-19 00:00:00,34.11,485.89,6429.5109999999995,18.0074000000001,383.38050000000004,365.37309999999997,3696.17,0.57
2021-02-18 00:00:00,43.5854,476.4146,6411.5036,26.7162,417.88089999999994,391.16470000000004,3675.36,0.55
2021-02-10 00:00:00,-7.756100000000011,527.7561000000001,6384.7874,-20.3262,268.9627,289.2889,3655.09,1.43
2021-02-09 00:00:00,25.143800000000002,494.8562,6405.1136,12.518699999999999,266.99240000000003,254.47369999999998,3603.49,2.01
2021-02-08 00:00:00,37.5112,482.48879999999997,6392.5949,24.6461,279.58259999999996,254.93650000000002,3532.45,1.03
2021-02-05 00:00:00,39.62,480.38,6367.9488,27.1571,280.8409,253.68380000000002,3496.33,-0.16
2021-02-04 00:00:00,23.6905,496.30949999999996,6340.791700000001,10.6998,284.7816,274.0818,3501.86,-0.44
2021-02-03 00:00:00,19.232,500.76800000000003,6330.091899999999,5.6629999999999905,281.5503,275.8873,3517.31,-0.46
2021-02-02 00:00:00,16.846400000000003,503.1536,6324.4289,2.9884,274.6214,271.633,3533.68,0.81
2021-02-01 00:00:00,42.1237,477.87629999999996,6321.440500000001,28.4662,262.536,234.0698,3505.28,0.64
2021-01-29 00:00:00,19.22,500.78,6292.974300000001,4.8543,272.7084,267.8541,3483.07,-0.63
2021-01-28 00:00:00,-22.3838,542.3838,6288.12,-36.604,236.65290000000002,273.2569,3505.18,-1.91
2021-01-27 00:00:00,2.26730000000003,517.7327,6324.724,-12.3126,253.9448,266.2574,3573.34,0.11
2021-01-26 00:00:00,-15.4756,535.4756,6337.0366,-29.1614,267.4818,296.6432,3569.43,-1.51
2021-01-25 00:00:00,24.566100000000002,495.4339,6366.198,16.2693,332.1359,315.8666,3624.24,0.48
2021-01-22 00:00:00,5.5,514.5,6349.9287,-7.97490000000002,279.3659,287.3408,3606.75,-0.4
2021-01-21 00:00:00,45.2627,474.7373,6357.9036,28.265700000000002,302.2992,274.0335,3621.26,1.07
2021-01-20 00:00:00,0.84269999999997,519.1573000000001,6329.637900000001,-13.573599999999999,266.8449,280.4185,3583.09,0.47
2021-01-19 00:00:00,25.9898,494.01019999999994,6343.2115,11.3906,330.5457,319.1551,3566.38,-0.83
2021-01-18 00:00:00,7.151299999999971,512.8487,6331.8209,-6.655,277.233,283.888,3596.22,0.84
2021-01-15 00:00:00,10.11,509.89,6338.4758999999995,-3.39360000000001,352.85540000000003,356.249,3566.38,0.01
2021-01-14 00:00:00,35.6889,484.3111,6341.8695,21.465500000000002,342.7348,321.2693,3565.9,-0.91
2021-01-13 00:00:00,11.389800000000001,508.61019999999996,6320.404,-3.5762000000000302,333.8967,337.4729,3598.65,-0.27
2021-01-12 00:00:00,57.155100000000004,462.8449,6323.9802,39.867,315.41900000000004,275.552,3608.34,2.18
2021-01-11 00:00:00,3.83099999999999,516.169,6284.1132,-9.49619999999995,340.0876,349.5838,3531.5,-1.08
2021-01-08 00:00:00,118.81,401.19,6293.609399999999,105.8518,416.2124,310.36060000000003,3570.11,-0.17
2021-01-07 00:00:00,31.147399999999998,488.8526,6187.7576,16.4664,323.1566,306.6902,3576.2,0.71
2021-01-06 00:00:00,32.3287,487.6713,6171.2912,18.69,321.4031,302.7131,3550.88,0.63
2021-01-05 00:00:00,-5.81790000000001,525.8179,6152.6012,-21.6938,327.3762,349.07,3528.68,0.73
2021-01-04 00:00:00,0.00309999999998,519.9969,6174.295,-13.946800000000001,289.8035,303.7503,3502.96,0.86
2020-12-31 00:00:00,28.4025,491.5975,6188.241800000001,15.654100000000001,239.2915,223.6374,3473.07,1.72
2020-12-30 00:00:00,22.3127,497.68730000000005,6172.5877,7.85009999999998,206.78509999999997,198.935,3414.45,1.05
2020-12-29 00:00:00,25.4012,494.5988,6164.7376,13.8267,223.0118,209.18509999999998,3379.04,-0.54
2020-12-28 00:00:00,3.35220000000001,516.6478,6150.9109,-10.0711,238.62669999999997,248.6978,3397.29,0.02
2020-12-23 00:00:00,34.2967,485.7033,6160.982,24.5564,222.8382,198.2818,3382.32,0.76
2020-12-22 00:00:00,10.3903,509.60970000000003,6136.4256000000005,-3.20970000000001,226.4896,229.6993,3356.78,-1.86
2020-12-21 00:00:00,41.0979,478.9021,6139.6353,27.0927,224.9336,197.8409,3420.57,0.76
2020-12-18 00:00:00,35.91,484.09,6112.5426,19.065,243.5463,224.4813,3394.9,-0.29
2020-12-17 00:00:00,57.6901,462.30989999999997,6093.4776,44.01689999999999,237.3071,193.2902,3404.87,1.13
2020-12-16 00:00:00,40.600100000000005,479.3999,6049.4607,28.7313,183.5914,154.8601,3366.98,-0.01
2020-12-15 00:00:00,13.733699999999999,506.2663,6020.729399999999,2.51610000000001,200.1927,197.6766,3367.23,-0.06
2020-12-14 00:00:00,-4.835,524.835,6018.213299999999,-15.2039,180.08540000000002,195.2893,3369.12,0.66
2020-12-11 00:00:00,16.616400000000002,503.3836,6033.4172,-10.086,248.22619999999998,258.3122,3347.19,-0.77
2020-12-10 00:00:00,25.4204,494.57959999999997,6043.503199999999,14.9838,193.9253,178.94150000000002,3373.28,0.04
2020-12-09 00:00:00,30.0229,489.9771,6028.519399999999,19.474,195.5607,176.08669999999998,3371.96,-1.12
2020-12-08 00:00:00,49.7721,470.22790000000003,6009.0454,40.2439,199.56689999999998,159.32299999999998,3410.18,-0.19
2020-12-07 00:00:00,18.2844,501.7156,5968.8015000000005,8.65040000000001,203.2025,194.5521,3416.6,-0.81
2020-12-04 00:00:00,36.79,483.21,5960.1511,27.5645,207.4633,179.89880000000002,3444.58,0.07
2020-12-03 00:00:00,43.3412,476.6588,5932.5866000000005,33.310500000000005,217.09490000000002,183.78439999999998,3442.14,-0.21
2020-12-02 00:00:00,1.0433999999999701,518.9566,5899.2761,-8.48059999999998,220.7688,229.24939999999998,3449.38,-0.07
2020-12-01 00:00:00,112.81559999999999,407.18440000000004,5907.756700000001,100.4944,295.8089,195.3145,3451.94,1.77
2020-11-30 00:00:00,27.2373,492.7627,5807.262299999999,11.5913,360.9638,349.3725,3391.76,-0.49
2020-11-27 00:00:00,30.36,489.64,5795.670999999999,17.2578,193.44080000000002,176.183,3408.31,1.14
2020-11-26 00:00:00,41.3578,478.6422,5778.413199999999,31.5909,202.8845,171.2936,3369.73,0.22
2020-11-25 00:00:00,17.8208,502.1792,5746.8223,8.66400000000001,215.1241,206.46009999999998,3362.33,-1.19
2020-11-24 00:00:00,0.07769999999997,519.9223000000001,5738.158299999999,-9.2416,189.5223,198.7639,3402.82,-0.34
2020-11-23 00:00:00,77.658,442.342,5747.3999,66.8228,268.20689999999996,201.3841,3414.49,1.09
2020-11-20 00:00:00,20.97,499.03,5680.5770999999995,11.945599999999999,174.92669999999998,162.9811,3377.73,0.44
2020-11-19 00:00:00,22.7658,497.2342,5668.6315,13.3488,187.6744,174.3256,3363.09,0.47
2020-11-18 00:00:00,15.7453,504.2547,5655.2827,6.13259999999998,226.66479999999999,220.53220000000002,3347.3,0.22
2020-11-17 00:00:00,24.827600000000004,495.1724,5649.1501,15.3126,217.8143,202.50169999999997,3339.9,-0.21
2020-11-16 00:00:00,47.3301,472.6699,5633.8375,37.6594,213.297,175.6376,3346.97,1.11
2020-11-13 00:00:00,-27.73,547.73,5596.178100000001,-36.3579,176.5068,212.8647,3310.1,-0.86
2020-11-12 00:00:00,-7.88860000000001,527.8886,5632.536,-17.0669,186.16009999999997,203.227,3338.68,-0.11
2020-11-11 00:00:00,33.3454,486.6546,5649.602900000001,24.902199999999997,237.90740000000002,213.0052,3342.2,-0.53
2020-11-10 00:00:00,29.3614,490.6386,5624.700699999999,21.4344,250.1773,228.74290000000002,3360.15,-0.4
2020-11-09 00:00:00,91.83879999999999,428.1612,5603.2663,80.8353,294.1349,213.2996,3373.73,1.86
2020-11-06 00:00:00,45.47,474.53,5522.431,36.5693,229.768,193.1987,3312.16,-0.24
2020-11-05 00:00:00,61.148900000000005,458.85110000000003,5485.8617,50.5875,220.9272,170.33970000000002,3320.13,1.3
2020-11-04 00:00:00,11.6089,508.3911,5435.274200000001,2.3818,181.5041,179.1223,3277.44,0.19
2020-11-03 00:00:00,40.5716,479.42839999999995,5432.8924,31.0279,216.3929,185.365,3271.07,1.42
2020-11-02 00:00:00,14.904000000000002,505.096,5401.8645,6.30760000000002,217.0993,210.7917,3225.12,0.02
2020-10-30 00:00:00,-30.91,550.91,5395.5569,-39.3712,202.56740000000002,241.9386,3224.53,-1.47
2020-10-29 00:00:00,21.2452,498.75480000000005,5434.928100000001,9.546200000000029,196.09310000000002,186.5469,3272.73,0.11
2020-10-28 00:00:00,13.8778,506.1222,5425.381899999999,3.06560000000001,175.7573,172.69169999999997,3269.24,0.46
2020-10-27 00:00:00,-21.4527,541.4526999999999,5422.3163,-31.584400000000002,193.12470000000002,224.7091,3254.32,0.1
2020-10-22 00:00:00,0.60610000000001,519.3939,5453.900699999999,-7.71670000000002,156.2805,163.99720000000002,3312.5,-0.38
2020-10-21 00:00:00,-12.423900000000001,532.4239,5461.6174,-20.201700000000002,152.24200000000002,172.44369999999998,3325.02,-0.09
2020-10-20 00:00:00,-10.9803,530.9802999999999,5481.819100000001,-20.9991,145.5051,166.50419999999997,3328.1,0.47
2020-10-19 00:00:00,3.67089999999996,516.3291,5502.8182,-2.75530000000003,186.78029999999998,189.53560000000002,3312.67,-0.71
2020-10-16 00:00:00,4.95,515.05,5505.5734999999995,-2.31970000000001,184.1893,186.50900000000001,3336.36,0.13
2020-10-15 00:00:00,10.1317,509.86830000000003,5507.8931999999995,2.8173000000000297,175.85080000000002,173.03349999999998,3332.18,-0.26
2020-10-14 00:00:00,12.3398,507.6602,5505.0759,2.05419999999998,228.2925,226.2383,3340.78,-0.56
2020-10-12 00:00:00,81.8236,438.1764,5503.0217,69.83449999999999,275.827,205.9925,3358.47,2.64
2020-10-09 00:00:00,33.38,486.62,5433.187199999999,21.5364,231.3152,209.77880000000002,3272.08,1.68
2020-09-30 00:00:00,-4.93300000000003,524.933,5411.650799999999,-12.7444,149.01930000000002,161.7637,3218.05,-0.2
2020-09-29 00:00:00,-17.712699999999998,537.7126999999999,5424.3952,-27.836799999999997,122.88850000000001,150.7253,3224.36,0.21
2020-09-28 00:00:00,-3.4037999999999697,523.4037999999999,5452.232,-11.167300000000001,135.9467,147.114,3217.53,-0.06
2020-09-25 00:00:00,-2.21,522.21,5463.399300000001,-10.6965,143.5464,154.24290000000002,3219.42,-0.12
2020-09-24 00:00:00,-51.2934,571.2934,5474.095799999999,-58.8869,150.8924,209.7793,3223.18,-1.72
2020-09-23 00:00:00,0.24540000000001,519.7546,5532.9827000000005,-8.344599999999991,145.0204,153.365,3279.71,0.17
2020-09-22 00:00:00,-10.5524,530.5524,5541.3273,-18.555,160.171,178.726,3274.3,-1.29
2020-09-21 00:00:00,-24.0919,544.0919,5559.8823,-32.4182,164.21099999999998,196.62919999999997,3316.94,-0.63
2020-09-18 00:00:00,73.79,446.21,5592.3005,59.9393,283.80310000000003,223.8638,3338.09,2.07
2020-09-17 00:00:00,-13.4,533.4,5532.3612,-23.229699999999998,176.0763,199.30599999999998,3270.44,-0.41
2020-09-16 00:00:00,30.122,489.87800000000004,5555.590899999999,22.279,192.31189999999998,170.0329,3283.92,-0.36
2020-09-15 00:00:00,10.753800000000002,509.24620000000004,5533.3119,1.77779999999999,166.99939999999998,165.2216,3295.68,0.51
2020-09-14 00:00:00,-17.9411,537.9411,5531.534100000001,-26.8363,156.7811,183.6174,3278.81,0.57
2020-09-11 00:00:00,-1.04,521.04,5558.370400000001,-10.820599999999999,168.947,179.7676,3260.35,0.79
2020-09-10 00:00:00,-0.445,520.445,5569.191,-9.549299999999999,199.1248,208.6741,3234.82,-0.61
2020-09-09 00:00:00,-6.67830000000002,526.6783,5578.7403,-16.4017,205.3463,221.748,3254.63,-1.86
2020-09-08 00:00:00,29.8475,490.1525,5595.142,23.633200000000002,212.8629,189.2297,3316.42,0.72
2020-09-07 00:00:00,-12.6295,532.6295,5571.5088,-22.024,207.3423,229.36630000000002,3292.59,-1.87
2020-09-04 00:00:00,-20.29,540.29,5593.5328,-31.0619,175.99990000000003,207.0618,3355.37,-0.87
2020-09-03 00:00:00,17.9455,502.05449999999996,5624.5947,9.172999999999991,215.27439999999999,206.10139999999998,3384.98,-0.58
2020-09-02 00:00:00,-50.9383,570.9383,5615.421700000001,-60.0757,185.4472,245.52290000000002,3404.8,-0.17
2020-09-01 00:00:00,-8.12239999999998,528.1224,5675.4974,-18.0503,187.71939999999998,205.7697,3410.61,0.44
2020-08-31 00:00:00,-23.4436,543.4436000000001,5693.5477,-34.1443,303.0802,337.2245,3395.68,-0.24
2020-08-28 00:00:00,27.42,492.58,5727.691999999999,14.868,249.18110000000001,234.31310000000002,3403.81,1.6
2020-08-27 00:00:00,-10.7764,530.7764,5712.8240000000005,-21.2067,183.2718,204.4785,3350.11,0.61
2020-08-26 00:00:00,11.2727,508.7273,5734.030699999999,2.27389999999999,223.6069,221.333,3329.74,-1.3
2020-08-25 00:00:00,33.4186,486.5814,5731.7568,24.565,216.7396,192.1746,3373.58,-0.36
2020-08-24 00:00:00,7.17290000000001,512.8271,5707.1918000000005,-2.7348000000000003,219.8398,222.5746,3385.64,0.15
2020-08-21 00:00:00,2.4,517.6,5709.926600000001,-7.6425,200.7432,208.38569999999999,3380.68,0.5
2020-08-20 00:00:00,-33.0214,553.0214,5717.569100000001,-43.810500000000005,232.0439,275.8544,3363.9,-1.3
2020-08-19 00:00:00,-17.493,537.493,5761.379599999999,-22.136300000000002,145.5201,167.6564,3408.13,-1.24
2020-08-18 00:00:00,0.85830000000002,519.1417,5783.515899999999,-9.54670000000002,257.818,267.3647,3451.09,0.36
2020-08-17 00:00:00,51.9929,468.0071,5793.0626,41.3297,305.7432,264.4135,3438.8,2.34
2020-08-14 00:00:00,46.09,473.91,5751.7329,34.338499999999996,216.00169999999997,181.6632,3360.1,1.19
2020-08-13 00:00:00,0.15599999999999,519.844,5717.394399999999,-10.2255,200.313,210.5385,3320.73,0.04
2020-08-12 00:00:00,20.1007,499.8993,5727.6199,9.48040000000001,276.168,266.6876,3319.27,-0.63
2020-08-11 00:00:00,32.142199999999995,487.8578,5718.139499999999,21.244699999999998,265.1773,243.93259999999998,3340.29,-1.15
2020-08-10 00:00:00,25.1844,494.81559999999996,5696.8948,13.993900000000002,251.41580000000002,237.4219,3379.25,0.75
2020-08-07 00:00:00,-14.98,534.98,5682.9009,-25.2821,251.97560000000001,277.2577,3354.04,-0.96
2020-08-06 00:00:00,6.1586000000000105,513.8414,5708.183000000001,-5.37420000000002,262.27729999999997,267.6515,3386.46,0.26
2020-08-05 00:00:00,-21.1787,541.1787,5713.557199999999,-32.4684,232.1952,264.66360000000003,3377.56,0.17
2020-08-04 00:00:00,51.106700000000004,468.8933,5746.025600000001,40.0708,293.76689999999996,253.6961,3371.69,0.11
2020-08-03 00:00:00,-8.18129999999997,528.1813,5705.9547999999995,-21.7058,252.8164,274.5222,3367.97,1.75
2020-07-31 00:00:00,-16.86,536.86,5727.6606,-28.145799999999998,258.5398,286.6856,3310.01,0.71
2020-07-30 00:00:00,-5.42889999999999,525.4289,5755.8064,-15.7513,231.8878,247.63909999999998,3286.82,-0.23
2020-07-29 00:00:00,15.1937,504.80629999999996,5771.5577,4.14990000000002,263.29310000000004,259.1432,3294.55,2.06
2020-07-28 00:00:00,-28.3177,548.3177,5767.4078,-37.3287,213.774,251.1027,3227.96,0.71
2020-07-27 00:00:00,-29.0009,549.0009,5804.7365,-38.161500000000004,241.1923,279.35380000000004,3205.23,0.26
2020-07-24 00:00:00,-83.91,603.91,5842.898,-92.9874,311.9004,404.88779999999997,3196.77,-3.86
2020-07-23 00:00:00,-20.4464,540.4464,5935.8854,-30.964299999999998,281.2099,312.1742,3325.11,-0.24
2020-07-22 00:00:00,-8.50050000000003,528.5005,5966.8497,-18.5782,302.7579,321.3361,3333.16,0.37
2020-07-21 00:00:00,-26.783,546.783,5985.427900000001,-36.990700000000004,289.0559,326.0466,3320.89,0.2
2020-07-20 00:00:00,35.3905,484.60949999999997,6022.4186,23.4417,346.4407,322.999,3314.15,3.11
2020-07-17 00:00:00,14.78,505.22,5998.9769,3.9744000000000197,316.2465,312.27209999999997,3214.13,0.13
2020-07-16 00:00:00,-15.6829,535.6829,5995.0025,-23.7168,382.2865,406.0033,3210.1,-4.5
2020-07-15 00:00:00,-4.94480000000003,524.9448,6018.719300000001,-14.7422,329.9282,344.67040000000003,3361.3,-1.56
2020-07-14 00:00:00,-39.1683,559.1683,6033.4615,-49.9506,319.4607,369.4113,3414.62,-0.83
2020-07-13 00:00:00,47.1916,472.80839999999995,6083.4121,33.4222,358.7122,325.29,3443.29,1.77
2020-07-10 00:00:00,-5.66,525.66,6049.9899,-17.0396,310.0155,327.0551,3383.32,-1.95
2020-07-09 00:00:00,45.1926,474.8074,6067.0295,33.2799,350.5987,317.3188,3450.59,1.39
2020-07-08 00:00:00,16.0094,503.9906,6033.749599999999,3.46599999999999,381.12269999999995,377.6567,3403.44,1.74
2020-07-07 00:00:00,76.3897,443.6103,6030.2836,66.6114,494.12629999999996,427.51489999999995,3345.34,0.37
2020-07-06 00:00:00,66.967,453.033,5963.6722,51.0036,451.1975,400.1939,3332.88,5.71
2020-07-03 00:00:00,91.81,428.19,5912.6686,80.4089,343.68769999999995,263.2788,3152.81,2.01
2020-07-02 00:00:00,124.1938,395.80620000000005,5832.2597,111.6067,393.1506,281.5439,3090.57,2.13
2020-06-29 00:00:00,-6.76459999999999,526.7646,5720.653,-14.634400000000001,166.6769,181.31130000000002,2961.52,-0.61
2020-06-24 00:00:00,26.1983,493.8017,5735.2874,16.9784,162.1937,145.2153,2979.55,0.3
2020-06-23 00:00:00,25.537300000000002,494.4627,5718.309,17.48,176.68939999999998,159.20940000000002,2970.62,0.18
2020-06-22 00:00:00,20.2239,499.7761,5700.829000000001,12.7552,175.5145,162.7593,2965.27,-0.08
2020-06-19 00:00:00,112.91,407.09,5688.0738,98.87379999999999,306.26419999999996,207.3904,2967.63,0.96
2020-06-18 00:00:00,34.5817,485.41830000000004,5589.2,30.1154,160.6808,130.5654,2939.32,0.12
2020-06-17 00:00:00,-3.2125,523.2125,5559.084599999999,-7.44719999999999,128.0341,135.4813,2935.87,0.14
2020-06-16 00:00:00,28.1187,491.88129999999995,5566.531800000001,21.0066,147.9247,126.9181,2931.75,1.44
2020-06-15 00:00:00,-45.843199999999996,565.8432,5545.5252,-51.2453,139.0326,190.27790000000002,2890.03,-1.02
2020-06-12 00:00:00,8.64,511.36,5596.7705000000005,-7.31619999999999,185.3154,192.6316,2919.74,-0.04
2020-06-11 00:00:00,-12.9875,532.9875,5604.086700000001,-18.848399999999998,137.9218,156.77020000000002,2920.9,-0.78
2020-06-10 00:00:00,-5.792699999999971,525.7927,5622.9351,-12.3286,125.4613,137.7899,2943.75,-0.42
2020-06-09 00:00:00,32.1717,487.8283,5635.2636999999995,24.926399999999997,149.5268,124.60040000000001,2956.11,0.62
2020-06-08 00:00:00,21.112199999999998,498.88779999999997,5610.3373,15.3449,163.4966,148.1517,2937.77,0.24
2020-06-05 00:00:00,37.09,482.91,5594.9924,29.8381,141.36870000000002,111.53059999999999,2930.8,0.4
2020-06-04 00:00:00,10.8375,509.1625,5565.1543,4.8617,134.7465,129.88479999999998,2919.25,-0.14
2020-06-03 00:00:00,12.7148,507.2852,5560.2926,6.6207,162.5855,155.9648,2923.37,0.07
2020-06-02 00:00:00,43.9338,476.06620000000004,5553.671899999999,37.3527,179.9236,142.5709,2921.4,0.2
2020-06-01 00:00:00,46.4173,473.5827,5516.319200000001,39.9019,188.95069999999998,149.0488,2915.43,2.21
2020-05-29 00:00:00,20.8,499.2,5476.4173,10.8159,185.03209999999999,174.2162,2852.35,0.22
