trade_date,ts_code,name,exchange
20241129,002736.SZ,国信证券,SZSE
20241129,002733.SZ,雄韬股份,SZSE
20241129,002729.SZ,好利科技,SZSE
20241129,002727.SZ,一心堂,SZSE
20241129,002726.SZ,龙大美食,SZSE
20241129,002716.SZ,湖南白银,SZSE
20241129,002714.SZ,牧原股份,SZSE
20241129,002709.SZ,天赐材料,SZSE
20241129,002707.SZ,众信旅游,SZSE
20241129,002706.SZ,良信股份,SZSE
20241129,002705.SZ,新宝股份,SZSE
20241129,002703.SZ,浙江世宝,SZSE
20241129,002701.SZ,奥瑞金,SZSE
20241129,002698.SZ,博实股份,SZSE
20241129,002697.SZ,红旗连锁,SZSE
20241129,002695.SZ,煌上煌,SZSE
20241129,002690.SZ,美亚光电,SZSE
20241129,002689.SZ,远大智能,SZSE
20241129,002685.SZ,华东重机,SZSE
20241129,002683.SZ,广东宏大,SZSE
20241129,002681.SZ,奋达科技,SZSE
20241129,002675.SZ,东诚药业,SZSE
20241129,002673.SZ,西部证券,SZSE
20241129,002672.SZ,东江环保,SZSE
20241129,002670.SZ,国盛金控,SZSE
20241129,002668.SZ,TCL智家,SZSE
20241129,002667.SZ,威领股份,SZSE
20241129,002664.SZ,信质集团,SZSE
20241129,002662.SZ,京威股份,SZSE
20241129,002657.SZ,中科金财,SZSE
20241129,002654.SZ,万润科技,SZSE
20241129,002653.SZ,海思科,SZSE
20241129,002649.SZ,博彦科技,SZSE
20241129,002648.SZ,卫星化学,SZSE
20241129,002647.SZ,仁东控股,SZSE
20241129,002646.SZ,天佑德酒,SZSE
20241129,002645.SZ,华宏科技,SZSE
20241129,002643.SZ,万润股份,SZSE
20241129,002641.SZ,公元股份,SZSE
20241129,002639.SZ,雪人股份,SZSE
20241129,002636.SZ,金安国纪,SZSE
20241129,002635.SZ,安洁科技,SZSE
20241129,002631.SZ,德尔未来,SZSE
20241129,002630.SZ,华西能源,SZSE
20241129,002628.SZ,成都路桥,SZSE
20241129,002626.SZ,金达威,SZSE
20241129,002625.SZ,光启技术,SZSE
20241129,002624.SZ,完美世界,SZSE
20241129,002623.SZ,亚玛顿,SZSE
20241129,002617.SZ,露笑科技,SZSE
20241129,002612.SZ,朗姿股份,SZSE
20241129,002611.SZ,东方精工,SZSE
20241129,002608.SZ,江苏国信,SZSE
20241129,002607.SZ,中公教育,SZSE
20241129,002606.SZ,大连电瓷,SZSE
20241129,002603.SZ,以岭药业,SZSE
20241129,002601.SZ,龙佰集团,SZSE
20241129,002600.SZ,领益智造,SZSE
20241129,002598.SZ,山东章鼓,SZSE
20241129,002597.SZ,金禾实业,SZSE
20241129,002596.SZ,海南瑞泽,SZSE
20241129,002595.SZ,豪迈科技,SZSE
20241129,002594.SZ,比亚迪,SZSE
20241129,002590.SZ,万安科技,SZSE
20241129,002589.SZ,瑞康医药,SZSE
20241129,002588.SZ,史丹利,SZSE
20241129,002585.SZ,双星新材,SZSE
20241129,002583.SZ,海能达,SZSE
20241129,002581.SZ,未名医药,SZSE
20241129,002580.SZ,圣阳股份,SZSE
20241129,002579.SZ,中京电子,SZSE
20241129,002577.SZ,雷柏科技,SZSE
20241129,002575.SZ,群兴玩具,SZSE
20241129,002574.SZ,明牌珠宝,SZSE
20241129,002573.SZ,清新环境,SZSE
20241129,002572.SZ,索菲亚,SZSE
20241129,002570.SZ,贝因美,SZSE
20241129,002568.SZ,百润股份,SZSE
20241129,002567.SZ,唐人神,SZSE
20241129,002565.SZ,顺灏股份,SZSE
20241129,002563.SZ,森马服饰,SZSE
20241129,002561.SZ,徐家汇,SZSE
20241129,002560.SZ,通达股份,SZSE
20241129,002558.SZ,巨人网络,SZSE
20241129,002557.SZ,洽洽食品,SZSE
20241129,002556.SZ,辉隆股份,SZSE
20241129,002555.SZ,三七互娱,SZSE
20241129,002554.SZ,惠博普,SZSE
20241129,002549.SZ,凯美特气,SZSE
20241129,002548.SZ,金新农,SZSE
20241129,002547.SZ,春兴精工,SZSE
20241129,002545.SZ,东方铁塔,SZSE
20241129,002544.SZ,普天科技,SZSE
20241129,002543.SZ,万和电气,SZSE
20241129,002541.SZ,鸿路钢构,SZSE
20241129,002539.SZ,云图控股,SZSE
20241129,002538.SZ,司尔特,SZSE
20241129,002537.SZ,海联金汇,SZSE
20241129,002536.SZ,飞龙股份,SZSE
20241129,002534.SZ,西子洁能,SZSE
20241129,002533.SZ,金杯电工,SZSE
20241129,002532.SZ,天山铝业,SZSE
20241129,002531.SZ,天顺风能,SZSE
20241129,002530.SZ,金财互联,SZSE
20241129,002529.SZ,海源复材,SZSE
20241129,002527.SZ,新时达,SZSE
20241129,002526.SZ,山东矿机,SZSE
20241129,002523.SZ,天桥起重,SZSE
20241129,002522.SZ,浙江众成,SZSE
20241129,002521.SZ,齐峰新材,SZSE
20241129,002520.SZ,日发精机,SZSE
20241129,002519.SZ,银河电子,SZSE
20241129,002518.SZ,科士达,SZSE
20241129,002517.SZ,恺英网络,SZSE
20241129,002512.SZ,达华智能,SZSE
20241129,002511.SZ,中顺洁柔,SZSE
20241129,002508.SZ,老板电器,SZSE
20241129,002507.SZ,涪陵榨菜,SZSE
20241129,002506.SZ,协鑫集成,SZSE
20241129,002501.SZ,利源股份,SZSE
20241129,002500.SZ,山西证券,SZSE
20241129,002498.SZ,汉缆股份,SZSE
20241129,002497.SZ,雅化集团,SZSE
20241129,002493.SZ,荣盛石化,SZSE
20241129,002491.SZ,通鼎互联,SZSE
20241129,002489.SZ,浙江永强,SZSE
20241129,002488.SZ,金固股份,SZSE
20241129,002487.SZ,大金重工,SZSE
20241129,002484.SZ,江海股份,SZSE
20241129,002483.SZ,润邦股份,SZSE
20241129,002481.SZ,双塔食品,SZSE
20241129,002478.SZ,常宝股份,SZSE
20241129,002476.SZ,宝莫股份,SZSE
20241129,002475.SZ,立讯精密,SZSE
20241129,002474.SZ,榕基软件,SZSE
20241129,002472.SZ,双环传动,SZSE
20241129,002471.SZ,中超控股,SZSE
20241129,002469.SZ,三维化学,SZSE
20241129,002468.SZ,申通快递,SZSE
20241129,002467.SZ,二六三,SZSE
20241129,002466.SZ,天齐锂业,SZSE
20241129,002465.SZ,海格通信,SZSE
20241129,002463.SZ,沪电股份,SZSE
20241129,002461.SZ,珠江啤酒,SZSE
20241129,002460.SZ,赣锋锂业,SZSE
20241129,002459.SZ,晶澳科技,SZSE
20241129,002458.SZ,益生股份,SZSE
20241129,002456.SZ,欧菲光,SZSE
20241129,002455.SZ,百川股份,SZSE
20241129,002454.SZ,松芝股份,SZSE
20241129,002453.SZ,华软科技,SZSE
20241129,002452.SZ,长高电新,SZSE
20241129,002451.SZ,摩恩电气,SZSE
20241129,002449.SZ,国星光电,SZSE
20241129,002446.SZ,盛路通信,SZSE
20241129,002445.SZ,中南文化,SZSE
20241129,002444.SZ,巨星科技,SZSE
20241129,002441.SZ,众业达,SZSE
20241129,002440.SZ,闰土股份,SZSE
20241129,002439.SZ,启明星辰,SZSE
20241129,002438.SZ,江苏神通,SZSE
20241129,002437.SZ,誉衡药业,SZSE
20241129,002436.SZ,兴森科技,SZSE
20241129,002434.SZ,万里扬,SZSE
20241129,002432.SZ,九安医疗,SZSE
20241129,002431.SZ,棕榈股份,SZSE
20241129,002430.SZ,杭氧股份,SZSE
20241129,002429.SZ,兆驰股份,SZSE
20241129,002428.SZ,云南锗业,SZSE
20241129,002426.SZ,胜利精密,SZSE
20241129,002423.SZ,中粮资本,SZSE
20241129,002422.SZ,科伦药业,SZSE
20241129,002421.SZ,达实智能,SZSE
20241129,002419.SZ,天虹股份,SZSE
20241129,002416.SZ,爱施德,SZSE
20241129,002415.SZ,海康威视,SZSE
20241129,002414.SZ,高德红外,SZSE
20241129,002413.SZ,雷科防务,SZSE
20241129,002412.SZ,汉森制药,SZSE
20241129,002410.SZ,广联达,SZSE
20241129,002409.SZ,雅克科技,SZSE
20241129,002408.SZ,齐翔腾达,SZSE
20241129,002407.SZ,多氟多,SZSE
20241129,002405.SZ,四维图新,SZSE
20241129,002402.SZ,和而泰,SZSE
20241129,002401.SZ,中远海科,SZSE
20241129,002400.SZ,省广集团,SZSE
20241129,002399.SZ,海普瑞,SZSE
20241129,002396.SZ,星网锐捷,SZSE
20241129,002395.SZ,双象股份,SZSE
20241129,002393.SZ,力生制药,SZSE
20241129,002390.SZ,信邦制药,SZSE
20241129,002389.SZ,航天彩虹,SZSE
20241129,002387.SZ,维信诺,SZSE
20241129,002386.SZ,天原股份,SZSE
20241129,002385.SZ,大北农,SZSE
20241129,002384.SZ,东山精密,SZSE
20241129,002383.SZ,合众思壮,SZSE
20241129,002382.SZ,蓝帆医疗,SZSE
20241129,002379.SZ,宏创控股,SZSE
20241129,002378.SZ,章源钨业,SZSE
20241129,002376.SZ,新北洋,SZSE
20241129,002375.SZ,亚厦股份,SZSE
20241129,002374.SZ,中锐股份,SZSE
20241129,002373.SZ,千方科技,SZSE
20241129,002372.SZ,伟星新材,SZSE
20241129,002371.SZ,北方华创,SZSE
20241129,002370.SZ,亚太药业,SZSE
20241129,002369.SZ,卓翼科技,SZSE
20241129,002368.SZ,太极股份,SZSE
20241129,002367.SZ,康力电梯,SZSE
20241129,002362.SZ,汉王科技,SZSE
20241129,002361.SZ,神剑股份,SZSE
20241129,002355.SZ,兴民智通,SZSE
20241129,002354.SZ,天娱数科,SZSE
20241129,002353.SZ,杰瑞股份,SZSE
20241129,002352.SZ,顺丰控股,SZSE
20241129,002351.SZ,漫步者,SZSE
20241129,002350.SZ,北京科锐,SZSE
20241129,002349.SZ,精华制药,SZSE
20241129,002346.SZ,柘中股份,SZSE
20241129,002344.SZ,海宁皮城,SZSE
20241129,002342.SZ,巨力索具,SZSE
20241129,002340.SZ,格林美,SZSE
20241129,002339.SZ,积成电子,SZSE
20241129,002338.SZ,奥普光电,SZSE
20241129,002335.SZ,科华数据,SZSE
20241129,002334.SZ,英威腾,SZSE
20241129,002332.SZ,仙琚制药,SZSE
20241129,002329.SZ,皇氏集团,SZSE
20241129,002328.SZ,新朋股份,SZSE
20241129,002326.SZ,永太科技,SZSE
20241129,002324.SZ,普利特,SZSE
20241129,002323.SZ,雅博股份,SZSE
20241129,002320.SZ,海峡股份,SZSE
20241129,002318.SZ,久立特材,SZSE
20241129,002317.SZ,众生药业,SZSE
20241129,002312.SZ,川发龙蟒,SZSE
20241129,002311.SZ,海大集团,SZSE
20241129,002307.SZ,北新路桥,SZSE
20241129,002304.SZ,洋河股份,SZSE
20241129,002303.SZ,美盈森,SZSE
20241129,002302.SZ,西部建设,SZSE
20241129,002301.SZ,齐心集团,SZSE
20241129,002300.SZ,太阳电缆,SZSE
20241129,002299.SZ,圣农发展,SZSE
20241129,002298.SZ,中电兴发,SZSE
20241129,002297.SZ,博云新材,SZSE
20241129,002294.SZ,信立泰,SZSE
20241129,002293.SZ,罗莱生活,SZSE
20241129,002292.SZ,奥飞娱乐,SZSE
20241129,002291.SZ,遥望科技,SZSE
20241129,002287.SZ,奇正藏药,SZSE
20241129,002285.SZ,世联行,SZSE
20241129,002284.SZ,亚太股份,SZSE
20241129,002283.SZ,天润工业,SZSE
20241129,002281.SZ,光迅科技,SZSE
20241129,002277.SZ,友阿股份,SZSE
20241129,002276.SZ,万马股份,SZSE
20241129,002275.SZ,桂林三金,SZSE
20241129,002274.SZ,华昌化工,SZSE
20241129,002273.SZ,水晶光电,SZSE
20241129,002272.SZ,川润股份,SZSE
20241129,002271.SZ,东方雨虹,SZSE
20241129,002270.SZ,华明装备,SZSE
20241129,002269.SZ,美邦服饰,SZSE
20241129,002268.SZ,电科网安,SZSE
20241129,002267.SZ,陕天然气,SZSE
20241129,002266.SZ,浙富控股,SZSE
20241129,002263.SZ,大东南,SZSE
20241129,002262.SZ,恩华药业,SZSE
20241129,002261.SZ,拓维信息,SZSE
20241129,002258.SZ,利尔化学,SZSE
20241129,002256.SZ,兆新股份,SZSE
20241129,002254.SZ,泰和新材,SZSE
20241129,002252.SZ,上海莱士,SZSE
20241129,002250.SZ,联化科技,SZSE
20241129,002249.SZ,大洋电机,SZSE
20241129,002246.SZ,北化股份,SZSE
20241129,002245.SZ,蔚蓝锂芯,SZSE
20241129,002244.SZ,滨江集团,SZSE
20241129,002243.SZ,力合科创,SZSE
20241129,002242.SZ,九阳股份,SZSE
20241129,002241.SZ,歌尔股份,SZSE
20241129,002240.SZ,盛新锂能,SZSE
20241129,002239.SZ,奥特佳,SZSE
20241129,002238.SZ,天威视讯,SZSE
20241129,002237.SZ,恒邦股份,SZSE
20241129,002236.SZ,大华股份,SZSE
20241129,002235.SZ,安妮股份,SZSE
20241129,002234.SZ,民和股份,SZSE
20241129,002233.SZ,塔牌集团,SZSE
20241129,002232.SZ,启明信息,SZSE
20241129,002230.SZ,科大讯飞,SZSE
20241129,002229.SZ,鸿博股份,SZSE
20241129,002223.SZ,鱼跃医疗,SZSE
20241129,002222.SZ,福晶科技,SZSE
20241129,002221.SZ,东华能源,SZSE
20241129,002219.SZ,新里程,SZSE
20241129,002218.SZ,拓日新能,SZSE
20241129,002216.SZ,三全食品,SZSE
20241129,002215.SZ,诺 普 信,SZSE
20241129,002214.SZ,大立科技,SZSE
20241129,002212.SZ,天融信,SZSE
20241129,002210.SZ,飞马国际,SZSE
20241129,002206.SZ,海 利 得,SZSE
20241129,002204.SZ,大连重工,SZSE
20241129,002203.SZ,海亮股份,SZSE
20241129,002202.SZ,金风科技,SZSE
20241129,002201.SZ,正威新材,SZSE
20241129,002198.SZ,嘉应制药,SZSE
20241129,002195.SZ,岩山科技,SZSE
20241129,002194.SZ,武汉凡谷,SZSE
20241129,002192.SZ,融捷股份,SZSE
20241129,002191.SZ,劲嘉股份,SZSE
20241129,002190.SZ,成飞集成,SZSE
20241129,002189.SZ,中光学,SZSE
20241129,002185.SZ,华天科技,SZSE
20241129,002183.SZ,怡 亚 通,SZSE
20241129,002182.SZ,宝武镁业,SZSE
20241129,002181.SZ,粤 传 媒,SZSE
20241129,002180.SZ,纳思达,SZSE
20241129,002179.SZ,中航光电,SZSE
20241129,002176.SZ,江特电机,SZSE
20241129,002174.SZ,游族网络,SZSE
20241129,002171.SZ,楚江新材,SZSE
20241129,002169.SZ,智光电气,SZSE
20241129,002167.SZ,东方锆业,SZSE
20241129,002166.SZ,莱茵生物,SZSE
20241129,002165.SZ,红 宝 丽,SZSE
20241129,002164.SZ,宁波东力,SZSE
20241129,002163.SZ,海南发展,SZSE
20241129,002161.SZ,远 望 谷,SZSE
20241129,002160.SZ,常铝股份,SZSE
20241129,002158.SZ,汉钟精机,SZSE
20241129,002157.SZ,正邦科技,SZSE
20241129,002156.SZ,通富微电,SZSE
20241129,002155.SZ,湖南黄金,SZSE
20241129,002154.SZ,报 喜 鸟,SZSE
20241129,002153.SZ,石基信息,SZSE
20241129,002152.SZ,广电运通,SZSE
20241129,002151.SZ,北斗星通,SZSE
20241129,002150.SZ,通润装备,SZSE
20241129,002149.SZ,西部材料,SZSE
20241129,002148.SZ,北纬科技,SZSE
20241129,002146.SZ,荣盛发展,SZSE
20241129,002145.SZ,中核钛白,SZSE
20241129,002142.SZ,宁波银行,SZSE
20241129,002140.SZ,东华科技,SZSE
20241129,002139.SZ,拓邦股份,SZSE
20241129,002138.SZ,顺络电子,SZSE
20241129,002135.SZ,东南网架,SZSE
20241129,002132.SZ,恒星科技,SZSE
20241129,002131.SZ,利欧股份,SZSE
20241129,002130.SZ,沃尔核材,SZSE
20241129,002129.SZ,TCL中环,SZSE
20241129,002128.SZ,电投能源,SZSE
20241129,002127.SZ,南极电商,SZSE
20241129,002126.SZ,银轮股份,SZSE
20241129,002125.SZ,湘潭电化,SZSE
20241129,002123.SZ,梦网科技,SZSE
20241129,002121.SZ,科陆电子,SZSE
20241129,002120.SZ,韵达股份,SZSE
20241129,002119.SZ,康强电子,SZSE
20241129,002117.SZ,东港股份,SZSE
20241129,002115.SZ,三维通信,SZSE
20241129,002112.SZ,三变科技,SZSE
20241129,002110.SZ,三钢闽光,SZSE
20241129,002109.SZ,兴化股份,SZSE
20241129,002108.SZ,沧州明珠,SZSE
20241129,002106.SZ,莱宝高科,SZSE
20241129,002104.SZ,恒宝股份,SZSE
20241129,002101.SZ,广东鸿图,SZSE
20241129,002100.SZ,天康生物,SZSE
20241129,002099.SZ,海翔药业,SZSE
20241129,002097.SZ,山河智能,SZSE
20241129,002095.SZ,生 意 宝,SZSE
20241129,002093.SZ,国脉科技,SZSE
20241129,002091.SZ,江苏国泰,SZSE
20241129,002088.SZ,鲁阳节能,SZSE
20241129,002085.SZ,万丰奥威,SZSE
20241129,002081.SZ,金 螳 螂,SZSE
20241129,002080.SZ,中材科技,SZSE
20241129,002079.SZ,苏州固锝,SZSE
20241129,002078.SZ,太阳纸业,SZSE
20241129,002077.SZ,大港股份,SZSE
20241129,002075.SZ,沙钢股份,SZSE
20241129,002074.SZ,国轩高科,SZSE
20241129,002073.SZ,软控股份,SZSE
20241129,002068.SZ,黑猫股份,SZSE
20241129,002067.SZ,景兴纸业,SZSE
20241129,002065.SZ,东华软件,SZSE
20241129,002064.SZ,华峰化学,SZSE
20241129,002063.SZ,远光软件,SZSE
20241129,002062.SZ,宏润建设,SZSE
20241129,002061.SZ,浙江交科,SZSE
20241129,002060.SZ,广东建工,SZSE
20241129,002057.SZ,中钢天源,SZSE
20241129,002056.SZ,横店东磁,SZSE
20241129,002055.SZ,得润电子,SZSE
20241129,002054.SZ,德美化工,SZSE
20241129,002053.SZ,云南能投,SZSE
20241129,002051.SZ,中工国际,SZSE
20241129,002050.SZ,三花智控,SZSE
20241129,002049.SZ,紫光国微,SZSE
20241129,002048.SZ,宁波华翔,SZSE
20241129,002047.SZ,宝鹰股份,SZSE
20241129,002046.SZ,国机精工,SZSE
20241129,002045.SZ,国光电器,SZSE
20241129,002044.SZ,美年健康,SZSE
20241129,002043.SZ,兔 宝 宝,SZSE
20241129,002042.SZ,华孚时尚,SZSE
20241129,002041.SZ,登海种业,SZSE
20241129,002039.SZ,黔源电力,SZSE
20241129,002038.SZ,双鹭药业,SZSE
20241129,002037.SZ,保利联合,SZSE
20241129,002036.SZ,联创电子,SZSE
20241129,002035.SZ,华帝股份,SZSE
20241129,002034.SZ,旺能环境,SZSE
20241129,002033.SZ,丽江股份,SZSE
20241129,002032.SZ,苏 泊 尔,SZSE
20241129,002031.SZ,巨轮智能,SZSE
20241129,002030.SZ,达安基因,SZSE
20241129,002029.SZ,七 匹 狼,SZSE
20241129,002028.SZ,思源电气,SZSE
20241129,002027.SZ,分众传媒,SZSE
20241129,002026.SZ,山东威达,SZSE
20241129,002025.SZ,航天电器,SZSE
20241129,002023.SZ,海特高新,SZSE
20241129,002020.SZ,京新药业,SZSE
20241129,002019.SZ,亿帆医药,SZSE
20241129,002017.SZ,东信和平,SZSE
20241129,002016.SZ,世荣兆业,SZSE
20241129,002015.SZ,协鑫能科,SZSE
20241129,002011.SZ,盾安环境,SZSE
20241129,002010.SZ,传化智联,SZSE
20241129,002009.SZ,天奇股份,SZSE
20241129,002008.SZ,大族激光,SZSE
20241129,002007.SZ,华兰生物,SZSE
20241129,002006.SZ,精工科技,SZSE
20241129,002004.SZ,华邦健康,SZSE
20241129,002003.SZ,伟星股份,SZSE
20241129,002001.SZ,新 和 成,SZSE
20241129,001979.SZ,招商蛇口,SZSE
20241129,001965.SZ,招商公路,SZSE
20241129,001914.SZ,招商积余,SZSE
20241129,001896.SZ,豫能控股,SZSE
20241129,001872.SZ,招商港口,SZSE
20241129,001696.SZ,宗申动力,SZSE
20241129,001389.SZ,广合科技,SZSE
20241129,001387.SZ,雪祺电气,SZSE
20241129,001380.SZ,华纬科技,SZSE
20241129,001379.SZ,腾达科技,SZSE
20241129,001378.SZ,德冠新材,SZSE
20241129,001373.SZ,翔腾新材,SZSE
20241129,001367.SZ,海森药业,SZSE
20241129,001360.SZ,南矿集团,SZSE
20241129,001359.SZ,平安电工,SZSE
20241129,001358.SZ,兴欣新材,SZSE
20241129,001337.SZ,四川黄金,SZSE
20241129,001328.SZ,登康口腔,SZSE
20241129,001326.SZ,联域股份,SZSE
20241129,001324.SZ,长青科技,SZSE
20241129,001309.SZ,德明利,SZSE
20241129,001306.SZ,夏厦精密,SZSE
20241129,001289.SZ,龙源电力,SZSE
20241129,001287.SZ,中电港,SZSE
20241129,001286.SZ,陕西能源,SZSE
20241129,001282.SZ,三联锻造,SZSE
20241129,001279.SZ,强邦新材,SZSE
20241129,001277.SZ,速达股份,SZSE
20241129,001270.SZ,铖昌科技,SZSE
20241129,001239.SZ,永达股份,SZSE
20241129,000999.SZ,华润三九,SZSE
20241129,000998.SZ,隆平高科,SZSE
20241129,000997.SZ,新 大 陆,SZSE
20241129,000993.SZ,闽东电力,SZSE
20241129,000990.SZ,诚志股份,SZSE
20241129,000988.SZ,华工科技,SZSE
20241129,000987.SZ,越秀资本,SZSE
20241129,000983.SZ,山西焦煤,SZSE
20241129,000980.SZ,众泰汽车,SZSE
20241129,000977.SZ,浪潮信息,SZSE
20241129,000975.SZ,山金国际,SZSE
20241129,000973.SZ,佛塑科技,SZSE
20241129,000970.SZ,中科三环,SZSE
20241129,000969.SZ,安泰科技,SZSE
20241129,000968.SZ,蓝焰控股,SZSE
20241129,000967.SZ,盈峰环境,SZSE
20241129,000966.SZ,长源电力,SZSE
20241129,000965.SZ,天保基建,SZSE
20241129,000963.SZ,华东医药,SZSE
20241129,000960.SZ,锡业股份,SZSE
20241129,000959.SZ,首钢股份,SZSE
20241129,000958.SZ,电投产融,SZSE
20241129,000957.SZ,中通客车,SZSE
20241129,000951.SZ,中国重汽,SZSE
20241129,000950.SZ,重药控股,SZSE
20241129,000948.SZ,南天信息,SZSE
20241129,000938.SZ,紫光股份,SZSE
20241129,000937.SZ,冀中能源,SZSE
20241129,000936.SZ,华西股份,SZSE
20241129,000935.SZ,四川双马,SZSE
20241129,000933.SZ,神火股份,SZSE
20241129,000932.SZ,华菱钢铁,SZSE
20241129,000931.SZ,中 关 村,SZSE
20241129,000930.SZ,中粮科技,SZSE
20241129,000928.SZ,中钢国际,SZSE
20241129,000927.SZ,中国铁物,SZSE
20241129,000926.SZ,福星股份,SZSE
20241129,000923.SZ,河钢资源,SZSE
20241129,000922.SZ,佳电股份,SZSE
20241129,000921.SZ,海信家电,SZSE
20241129,000917.SZ,电广传媒,SZSE
20241129,000915.SZ,华特达因,SZSE
20241129,000913.SZ,钱江摩托,SZSE
20241129,000912.SZ,泸天化,SZSE
20241129,000910.SZ,大亚圣象,SZSE
20241129,000905.SZ,厦门港务,SZSE
20241129,000903.SZ,云内动力,SZSE
20241129,000902.SZ,新洋丰,SZSE
20241129,000901.SZ,航天科技,SZSE
20241129,000900.SZ,现代投资,SZSE
20241129,000899.SZ,赣能股份,SZSE
20241129,000898.SZ,鞍钢股份,SZSE
20241129,000895.SZ,双汇发展,SZSE
20241129,000893.SZ,亚钾国际,SZSE
20241129,000888.SZ,峨眉山Ａ,SZSE
20241129,000887.SZ,中鼎股份,SZSE
20241129,000885.SZ,城发环境,SZSE
20241129,000883.SZ,湖北能源,SZSE
20241129,000878.SZ,云南铜业,SZSE
20241129,000877.SZ,天山股份,SZSE
20241129,000876.SZ,新 希 望,SZSE
20241129,000875.SZ,吉电股份,SZSE
20241129,000869.SZ,张  裕Ａ,SZSE
20241129,000868.SZ,安凯客车,SZSE
20241129,000863.SZ,三湘印象,SZSE
20241129,000860.SZ,顺鑫农业,SZSE
20241129,000859.SZ,国风新材,SZSE
20241129,000858.SZ,五 粮 液,SZSE
20241129,000852.SZ,石化机械,SZSE
20241129,000850.SZ,华茂股份,SZSE
20241129,000848.SZ,承德露露,SZSE
20241129,000838.SZ,财信发展,SZSE
20241129,000837.SZ,秦川机床,SZSE
20241129,000831.SZ,中国稀土,SZSE
20241129,000830.SZ,鲁西化工,SZSE
20241129,000829.SZ,天音控股,SZSE
20241129,000828.SZ,东莞控股,SZSE
20241129,000826.SZ,启迪环境,SZSE
20241129,000825.SZ,太钢不锈,SZSE
20241129,000823.SZ,超声电子,SZSE
20241129,000822.SZ,山东海化,SZSE
20241129,000821.SZ,京山轻机,SZSE
20241129,000819.SZ,岳阳兴长,SZSE
20241129,000818.SZ,航锦科技,SZSE
20241129,000816.SZ,智慧农业,SZSE
20241129,000815.SZ,美利云,SZSE
20241129,000813.SZ,德展健康,SZSE
20241129,000812.SZ,陕西金叶,SZSE
20241129,000811.SZ,冰轮环境,SZSE
20241129,000810.SZ,创维数字,SZSE
20241129,000807.SZ,云铝股份,SZSE
20241129,000801.SZ,四川九洲,SZSE
20241129,000800.SZ,一汽解放,SZSE
20241129,000799.SZ,酒鬼酒,SZSE
20241129,000795.SZ,英洛华,SZSE
20241129,000793.SZ,华闻集团,SZSE
20241129,000792.SZ,盐湖股份,SZSE
20241129,000791.SZ,甘肃能源,SZSE
20241129,000790.SZ,华神科技,SZSE
20241129,000789.SZ,万年青,SZSE
20241129,000786.SZ,北新建材,SZSE
20241129,000785.SZ,居然之家,SZSE
20241129,000783.SZ,长江证券,SZSE
20241129,000778.SZ,新兴铸管,SZSE
20241129,000777.SZ,中核科技,SZSE
20241129,000776.SZ,广发证券,SZSE
20241129,000768.SZ,中航西飞,SZSE
20241129,000767.SZ,晋控电力,SZSE
20241129,000766.SZ,通化金马,SZSE
20241129,000762.SZ,西藏矿业,SZSE
20241129,000761.SZ,本钢板材,SZSE
20241129,000758.SZ,中色股份,SZSE
20241129,000756.SZ,新华制药,SZSE
20241129,000755.SZ,山西高速,SZSE
20241129,000750.SZ,国海证券,SZSE
20241129,000739.SZ,普洛药业,SZSE
20241129,000738.SZ,航发控制,SZSE
20241129,000737.SZ,北方铜业,SZSE
20241129,000736.SZ,中交地产,SZSE
20241129,000735.SZ,罗 牛 山,SZSE
20241129,000733.SZ,振华科技,SZSE
20241129,000731.SZ,四川美丰,SZSE
20241129,000729.SZ,燕京啤酒,SZSE
