trade_date,ts_code,name,pct_change,close,net_amount,net_amount_rate,buy_elg_amount,buy_elg_amount_rate,buy_lg_amount,buy_lg_amount_rate,buy_md_amount,buy_md_amount_rate,buy_sm_amount,buy_sm_amount_rate
20241129,001324.SZ,长青科技,1.33,18.34,-492.88,-5.79,-97.41,-1.14,-395.47,-4.64,182.59,2.14,310.29,3.64
20241129,002549.SZ,凯美特气,1.0,7.09,-492.13,-5.88,-450.72,-5.39,-41.41,-0.5,-226.59,-2.71,718.71,8.59
20241129,002559.SZ,亚威股份,2.46,9.17,-491.73,-2.05,332.74,1.39,-824.47,-3.44,-573.75,-2.39,1065.48,4.44
20241129,600227.SH,赤天化,0.0,2.42,-491.19,-6.44,-191.19,-2.51,-300.0,-3.93,220.33,2.89,270.86,3.55
20241129,600925.SH,苏能股份,0.37,5.42,-490.57,-10.95,-163.58,-3.65,-326.99,-7.3,-110.62,-2.47,601.19,13.42
20241129,688512.SH,慧智微-U,4.92,13.43,-489.54,-1.6,-43.85,-0.14,-445.69,-1.46,-317.47,-1.04,807.01,2.65
20241129,600894.SH,广日股份,2.02,12.61,-489.39,-5.68,-70.82,-0.82,-418.57,-4.86,-640.52,-7.43,1129.91,13.11
20241129,688339.SH,亿华通-U,1.59,24.97,-489.13,-6.65,-423.18,-5.76,-65.96,-0.9,-136.56,-1.86,625.69,8.51
20241129,600613.SH,神奇制药,-1.09,7.26,-488.3,-5.25,-271.56,-2.92,-216.74,-2.33,-243.3,-2.61,731.6,7.86
20241129,688630.SH,芯碁微装,2.02,65.01,-488.18,-4.2,-41.64,-0.36,-446.54,-3.84,-125.17,-1.08,613.35,5.27
20241129,300250.SZ,初灵信息,1.73,15.92,-487.81,-2.93,134.52,0.81,-622.33,-3.74,-8.43,-0.05,496.24,2.98
20241129,600119.SH,长江投资,-0.82,10.88,-487.71,-1.05,-684.51,-1.47,196.8,0.42,141.78,0.3,345.93,0.74
20241129,301055.SZ,张小泉,2.37,15.1,-487.21,-10.33,-297.71,-6.31,-189.5,-4.02,52.47,1.11,434.74,9.22
20241129,300313.SZ,ST天山,-0.45,6.66,-486.74,-12.52,-136.44,-3.51,-350.31,-9.01,119.91,3.09,366.83,9.44
20241129,300078.SZ,思创医惠,0.27,3.75,-486.74,-2.07,626.35,2.66,-1113.09,-4.73,-1046.55,-4.45,1533.29,6.51
20241129,600081.SH,东风科技,0.86,10.59,-486.25,-6.41,-841.87,-11.1,355.62,4.69,205.55,2.71,280.7,3.7
20241129,000504.SZ,南华生物,-1.15,10.3,-485.97,-6.64,-2.35,-0.03,-483.62,-6.61,134.81,1.84,351.16,4.8
20241129,688190.SH,云路股份,2.65,79.94,-485.58,-7.06,-448.54,-6.52,-37.03,-0.54,-311.9,-4.54,797.48,11.6
20241129,601778.SH,晶科科技,0.68,2.97,-485.43,-3.37,-495.95,-3.44,10.53,0.07,-708.32,-4.92,1193.75,8.28
20241129,300141.SZ,和顺电气,1.19,9.37,-484.57,-9.44,-329.23,-6.41,-155.34,-3.03,-65.28,-1.27,549.85,10.71
20241129,002431.SZ,棕榈股份,-1.32,2.25,-483.75,-8.16,-247.37,-4.17,-236.38,-3.99,193.74,3.27,290.01,4.89
20241129,601228.SH,广州港,0.29,3.47,-483.65,-3.96,-410.42,-3.36,-73.22,-0.6,-493.0,-4.03,976.65,7.99
20241129,600784.SH,鲁银投资,0.98,6.16,-483.27,-11.26,-135.87,-3.17,-347.41,-8.1,257.7,6.01,225.57,5.26
20241129,003022.SZ,联泓新科,0.77,15.71,-482.84,-5.86,-21.9,-0.27,-460.94,-5.59,-219.16,-2.66,702.0,8.52
20241129,688128.SH,中国电研,1.98,21.58,-482.82,-6.85,-104.08,-1.48,-378.74,-5.38,-165.17,-2.34,647.99,9.2
20241129,601069.SH,西部黄金,0.81,12.5,-482.42,-4.95,8.71,0.09,-491.13,-5.04,-54.98,-0.56,537.41,5.52
20241129,603225.SH,新凤鸣,1.37,11.06,-479.99,-5.67,87.32,1.03,-567.31,-6.7,-95.96,-1.13,575.94,6.8
20241129,603992.SH,松霖科技,0.85,20.08,-478.45,-11.68,-141.83,-3.46,-336.62,-8.22,285.58,6.97,192.87,4.71
20241129,003027.SZ,同兴环保,-1.08,16.5,-478.12,-1.91,-102.47,-0.41,-375.65,-1.5,-51.49,-0.21,529.61,2.12
20241129,002735.SZ,王子新材,0.8,10.08,-477.97,-3.24,-470.79,-3.19,-7.18,-0.05,627.13,4.25,-149.16,-1.01
20241129,300943.SZ,春晖智控,1.5,13.57,-477.23,-9.02,-119.54,-2.26,-357.69,-6.76,17.74,0.34,459.49,8.68
20241129,688531.SH,日联科技,1.41,53.95,-476.99,-7.44,46.29,0.72,-523.28,-8.16,152.55,2.38,324.45,5.06
20241129,600941.SH,中国移动,0.31,106.38,-475.7,-0.33,-4481.33,-3.12,4005.63,2.78,593.26,0.41,-117.56,-0.08
20241129,601512.SH,中新集团,0.12,8.11,-474.88,-7.77,-87.71,-1.43,-387.18,-6.33,212.76,3.48,262.12,4.29
20241129,688565.SH,力源科技,-0.44,6.79,-474.65,-20.81,-96.6,-4.23,-378.05,-16.57,179.58,7.87,295.08,12.93
20241129,000584.SZ,*ST工智,0.0,3.42,-474.58,-6.94,104.43,1.53,-579.02,-8.47,482.32,7.05,-7.74,-0.11
20241129,603275.SH,众辰科技,0.29,34.4,-474.58,-8.34,-228.51,-4.01,-246.07,-4.32,178.0,3.13,296.58,5.21
20241129,002412.SZ,汉森制药,0.0,6.48,-472.07,-6.45,0.0,0.0,-472.07,-6.45,-37.38,-0.51,509.45,6.96
20241129,301488.SZ,豪恩汽电,2.45,60.1,-471.49,-4.56,-7.57,-0.07,-463.92,-4.49,-299.7,-2.9,771.2,7.46
20241129,600208.SH,衢州发展,1.02,2.97,-471.49,-1.83,581.06,2.25,-1052.55,-4.08,-400.35,-1.55,871.85,3.38
20241129,600403.SH,大有能源,-0.61,3.24,-471.33,-13.32,-373.45,-10.55,-97.88,-2.77,92.4,2.61,378.93,10.71
20241129,601619.SH,嘉泽新能,0.92,3.29,-471.17,-6.91,-49.42,-0.73,-421.75,-6.19,1.09,0.02,470.08,6.9
20241129,000703.SZ,恒逸石化,0.81,6.22,-470.87,-5.41,9.58,0.11,-480.45,-5.52,-573.34,-6.59,1044.21,12.0
