trade_date,ts_code,ts_name,buy_amount,sell_amount,net_amount,hm_name,hm_orgs
20241220,603042.SH,华脉科技,0.0,10064202.0,-10064202.0,益田路,华鑫证券有限责任公司深圳益田路证券营业部
20241220,600579.SH,克劳斯,14261549.0,0.0,14261549.0,益田路,华鑫证券有限责任公司深圳益田路证券营业部
20241220,301110.SZ,青木科技,12540602.0,19942.0,12520660.0,瑞鹤仙,中国银河证券股份有限公司宜昌新世纪证券营业部
20241220,600679.SH,上海凤凰,0.0,19476456.0,-19476456.0,玉兰路,东莞证券股份有限公司南京分公司
20241220,002717.SZ,岭南股份,2019830.0,38878084.0,-36858254.0,炒股养家,华鑫证券有限责任公司上海宛平南路证券营业部
20241220,600255.SH,鑫科材料,0.0,32858990.55,-32858990.55,炒股养家,华鑫证券有限责任公司上海宛平南路证券营业部
20241220,300386.SZ,飞天诚信,35833040.0,88827.0,35744213.0,炒股养家,华鑫证券有限责任公司上海红宝石路证券营业部
20241220,688693.SH,锴威特,9905720.0,0.0,9905720.0,炒股养家,华鑫证券有限责任公司上海茅台路证券营业部
20241220,000525.SZ,ST红太阳,24096.0,2798349.0,-2774253.0,炒新一族,华泰证券股份有限公司上海武定路证券营业部
20241220,002122.SZ,汇洲智能,54666282.0,385080.0,54281202.0,湖里大道,兴业证券股份有限公司厦门湖里大道证券营业部
20241220,600545.SH,卓郎智能,82205664.0,0.0,82205664.0,湖滨四季,东亚前海证券有限责任公司苏州留园路证券营业部
20241220,301001.SZ,凯淳股份,12890729.0,0.0,12890729.0,湖滨四季,东亚前海证券有限责任公司苏州留园路证券营业部
20241220,002449.SZ,国星光电,35618668.0,0.0,35618668.0,湖滨四季,东亚前海证券有限责任公司苏州留园路证券营业部
20241220,300753.SZ,爱朋医疗,141210.0,8736796.0,-8595586.0,湖滨四季,东亚前海证券有限责任公司苏州留园路证券营业部
20241220,688605.SH,先锋精科,16160714.1,0.0,16160714.1,温州帮,东兴证券股份有限公司上海肇嘉浜路证券营业部
20241220,000525.SZ,ST红太阳,745738.0,0.0,745738.0,温州帮,东方证券股份有限公司上海闵行区鹤庆路证券营业部
20241220,600624.SH,复旦复华,0.0,18292560.5,-18292560.5,温州帮,中国国际金融股份有限公司北京建国门外大街证券营业部
20241220,600272.SH,开开实业,18429781.0,0.0,18429781.0,温州帮,中国国际金融股份有限公司北京建国门外大街证券营业部
20241220,603986.SH,兆易创新,0.0,348605051.28,-348605051.28,温州帮,中国国际金融股份有限公司北京建国门外大街证券营业部
20241220,688605.SH,先锋精科,0.0,17094578.31,-17094578.31,温州帮,中国国际金融股份有限公司北京建国门外大街证券营业部
20241220,000525.SZ,ST红太阳,1936555.0,0.0,1936555.0,温州帮,中国银河证券股份有限公司杭州建国北路证券营业部
20241220,002836.SZ,新宏泽,0.0,2590122.0,-2590122.0,温州帮,信达证券股份有限公司温州瓯江路证券营业部
20241220,000525.SZ,ST红太阳,599060.0,0.0,599060.0,温州帮,兴业证券股份有限公司福州横屿路东泰禾证券营业部
20241220,002836.SZ,新宏泽,2839968.0,10370.0,2829598.0,温州帮,国投证券股份有限公司广州猎德大道证券营业部
20241220,000525.SZ,ST红太阳,921930.0,0.0,921930.0,温州帮,平安证券股份有限公司浙江分公司
20241220,002045.SZ,国光电器,127582957.0,123299477.0,4283480.0,深股通专用,深股通专用
20241220,002122.SZ,汇洲智能,36408199.0,38540035.0,-2131836.0,深股通专用,深股通专用
20241220,002281.SZ,光迅科技,230728710.0,203312719.0,27415991.0,深股通专用,深股通专用
20241220,002717.SZ,岭南股份,130811496.0,33800245.0,97011251.0,深股通专用,深股通专用
20241220,002851.SZ,麦格米特,121339033.0,169157090.0,-47818057.0,深股通专用,深股通专用
20241220,301383.SZ,天键股份,114041683.0,106857293.0,7184390.0,深股通专用,深股通专用
20241220,002181.SZ,粤 传 媒,3953740.0,0.0,3953740.0,深股通专用,深股通专用
20241220,832662.BJ,方盛股份,18758602.86,0.0,18758602.86,温州帮,中信证券股份有限公司慈溪新城大道证券营业部
20241220,002291.SZ,遥望科技,40337457.0,41381217.0,-1043760.0,深股通专用,深股通专用
20241220,834765.BJ,美之高,3094551.82,1461589.0,1632962.82,温州帮,中泰证券股份有限公司慈溪新城大道证券营业部
20241220,000681.SZ,视觉中国,155183549.0,124307238.0,30876311.0,深股通专用,深股通专用
20241220,920106.SH,林泰新材,8358283.22,0.0,8358283.22,机构专用,机构专用
20241220,002514.SZ,宝馨科技,51816050.0,14091057.0,37724993.0,深股通专用,深股通专用
20241220,920106.SH,林泰新材,0.0,5611539.19,-5611539.19,宁波和源路,甬兴证券有限公司宁波和源路证券营业部
20241220,002115.SZ,三维通信,43185354.0,22469421.0,20715933.0,深股通专用,深股通专用
20241220,832662.BJ,方盛股份,5198947.5,233959.07,4964988.43,呼家楼,中信建投证券股份有限公司北京东城分公司
20241220,301536.SZ,星宸科技,73996791.0,56791516.0,17205275.0,深股通专用,深股通专用
20241220,920106.SH,林泰新材,3352507.28,10772.4,3341734.88,呼家楼,中信建投证券股份有限公司北京东城分公司
20241220,002449.SZ,国星光电,21508160.0,35154595.0,-13646435.0,深股通专用,深股通专用
20241220,837046.BJ,亿能电力,5005745.33,1145074.2,3860671.13,T王,东方财富证券股份有限公司山南香曲东路证券营业部
20241220,300323.SZ,华灿光电,8789835.0,22138226.0,-13348391.0,深股通专用,深股通专用
20241220,838262.BJ,太湖雪,1676153.37,2728591.97,-1052438.6,T王,东方财富证券股份有限公司山南香曲东路证券营业部
20241220,600490.SH,鹏欣资源,26785726.48,62024293.0,-35238566.52,沪股通专用,沪股通专用
20241220,920106.SH,林泰新材,355719.86,6617465.37,-6261745.51,T王,东方财富证券股份有限公司山南香曲东路证券营业部
20241220,600789.SH,鲁抗医药,54656395.86,17490055.0,37166340.86,沪股通专用,沪股通专用
20241220,837046.BJ,亿能电力,6342736.54,1382410.98,4960325.56,T王,东方财富证券股份有限公司拉萨东环路第一证券营业部
20241220,600198.SH,大唐电信,0.0,21198918.17,-21198918.17,沪股通专用,沪股通专用
20241220,838262.BJ,太湖雪,3645033.62,2726010.21,919023.41,T王,东方财富证券股份有限公司拉萨东环路第一证券营业部
20241220,601216.SH,君正集团,74829299.0,116672743.64,-41843444.64,沪股通专用,沪股通专用
20241220,832662.BJ,方盛股份,1026875.02,3166739.19,-2139864.17,T王,东方财富证券股份有限公司拉萨东环路第二证券营业部
20241220,603610.SH,麒盛科技,0.0,9481483.28,-9481483.28,沪股通专用,沪股通专用
20241220,837046.BJ,亿能电力,5175193.1,2412285.28,2762907.82,T王,东方财富证券股份有限公司拉萨东环路第二证券营业部
20241220,603912.SH,佳力图,0.0,23200207.88,-23200207.88,沪股通专用,沪股通专用
20241220,838262.BJ,太湖雪,2188567.17,1743410.82,445156.35,T王,东方财富证券股份有限公司拉萨东环路第二证券营业部
20241220,600973.SH,宝胜股份,44703413.38,66001439.49,-21298026.11,沪股通专用,沪股通专用
20241220,920106.SH,林泰新材,7717505.96,4484141.61,3233364.35,T王,东方财富证券股份有限公司拉萨东环路第二证券营业部
20241220,603306.SH,华懋科技,152626527.2,75832007.0,76794520.2,沪股通专用,沪股通专用
20241220,832662.BJ,方盛股份,642742.93,6714159.27,-6071416.34,T王,东方财富证券股份有限公司拉萨团结路第一证券营业部
20241220,603893.SH,瑞芯微,355980436.38,469720663.76,-113740227.38,沪股通专用,沪股通专用
20241220,837046.BJ,亿能电力,5143509.86,3758490.55,1385019.31,T王,东方财富证券股份有限公司拉萨团结路第一证券营业部
20241220,603986.SH,兆易创新,2154129477.99,1740714454.18,413415023.81,沪股通专用,沪股通专用
20241220,838262.BJ,太湖雪,1737450.94,2620058.85,-882607.91,T王,东方财富证券股份有限公司拉萨团结路第一证券营业部
20241220,688018.SH,乐鑫科技,102235978.23,197806038.27,-95570060.04,沪股通专用,沪股通专用
20241220,837046.BJ,亿能电力,7474340.37,13624471.88,-6150131.51,T王,东方财富证券股份有限公司拉萨团结路第二证券营业部
20241220,688343.SH,云天励飞,151437084.27,45351830.92,106085253.35,沪股通专用,沪股通专用
20241220,838262.BJ,太湖雪,3552398.69,1958349.15,1594049.54,T王,东方财富证券股份有限公司拉萨团结路第二证券营业部
20241220,688343.SH,云天励飞,0.0,50368164.51,-50368164.51,欢乐海岸,中信证券股份有限公司深圳分公司
20241220,834765.BJ,美之高,3370004.6,3570257.24,-200252.64,T王,东方财富证券股份有限公司拉萨团结路第二证券营业部
20241219,300688.SZ,创业黑马,83488912.0,0.0,83488912.0,粉葛,东亚前海证券有限责任公司深圳分公司
20241219,601010.SH,文峰股份,25455345.0,0.0,25455345.0,T王,东方财富证券股份有限公司拉萨金融城南环路证券营业部
20241219,603388.SH,ST元成,3382736.0,0.0,3382736.0,章盟主,中信证券股份有限公司杭州延安路证券营业部
20241219,605179.SH,一鸣食品,15478941.0,14450197.72,1028743.28,T王,东方财富证券股份有限公司拉萨金融城南环路证券营业部
20241219,603421.SH,鼎信通讯,9947506.0,10959899.0,-1012393.0,章盟主,国泰君安证券股份有限公司上海江苏路证券营业部
20241219,002953.SZ,日丰股份,5636332.0,14854911.0,-9218579.0,T王,国金证券股份有限公司上海奉贤区金碧路证券营业部
20241219,000785.SZ,居然智家,54878374.0,65356330.0,-10477956.0,章盟主,国泰君安证券股份有限公司上海江苏路证券营业部
20241219,600824.SH,益民集团,0.0,37901487.37,-37901487.37,N周二,中信证券股份有限公司杭州凤起路证券营业部
20241219,601010.SH,文峰股份,19840031.0,0.0,19840031.0,章盟主,国泰君安证券股份有限公司上海江苏路证券营业部
20241219,002115.SZ,三维通信,59101318.0,279934.0,58821384.0,章盟主,国泰君安证券股份有限公司宁波广福街证券营业部
20241219,603389.SH,亚振家居,9911678.4,12367047.6,-2455369.2,竞价抢筹,中国银河证券股份有限公司北京中关村大街证券营业部
20241219,600679.SH,上海凤凰,28392323.2,48366670.0,-19974346.8,竞价抢筹,中国银河证券股份有限公司北京中关村大街证券营业部
20241219,002269.SZ,美邦服饰,3029993.0,24513260.0,-21483267.0,竞价抢筹,中国银河证券股份有限公司北京中关村大街证券营业部
20241219,603216.SH,梦天家居,10485671.25,10002833.0,482838.25,竞价抢筹,中国银河证券股份有限公司北京中关村大街证券营业部
20241219,603421.SH,鼎信通讯,6079839.0,4615344.0,1464495.0,益田路,华鑫证券有限责任公司深圳益田路证券营业部
20241219,600198.SH,大唐电信,0.0,28037715.0,-28037715.0,益田路,华鑫证券有限责任公司深圳益田路证券营业部
20241219,000759.SZ,中百集团,41131830.0,15429699.0,25702131.0,玉兰路,东莞证券股份有限公司南京分公司
20241219,600889.SH,南京化纤,45736649.79,23315538.39,22421111.4,玉兰路,东莞证券股份有限公司南京分公司
20241219,600982.SH,宁波能源,0.0,21226624.0,-21226624.0,玉兰路,东莞证券股份有限公司南京分公司
20241219,601010.SH,文峰股份,0.0,27861883.64,-27861883.64,玉兰路,东莞证券股份有限公司南京分公司
20241219,300753.SZ,爱朋医疗,2820498.0,37578983.0,-34758485.0,玉兰路,东莞证券股份有限公司南京分公司
20241219,601086.SH,国芳集团,6937158.0,0.0,6937158.0,炒股养家,华鑫证券有限责任公司上海宛平南路证券营业部
20241219,002115.SZ,三维通信,9380.0,194105473.0,-194096093.0,炒股养家,华鑫证券有限责任公司上海宛平南路证券营业部
20241219,600198.SH,大唐电信,0.0,31410870.0,-31410870.0,炒股养家,华鑫证券有限责任公司上海宛平南路证券营业部
20241219,600255.SH,鑫科材料,30643003.0,0.0,30643003.0,炒股养家,华鑫证券有限责任公司上海宛平南路证券营业部
20241219,603215.SH,比依股份,0.0,7772614.0,-7772614.0,炒股养家,华鑫证券有限责任公司上海宛平南路证券营业部
20241219,002058.SZ,威尔泰,6937241.0,0.0,6937241.0,炒股养家,华鑫证券有限责任公司上海宛平南路证券营业部
20241219,000558.SZ,莱茵体育,2015000.0,32372032.0,-30357032.0,炒股养家,华鑫证券有限责任公司南昌分公司
20241219,002281.SZ,光迅科技,59230214.0,2494364.0,56735850.0,炒新一族,华泰证券股份有限公司上海武定路证券营业部
20241219,002076.SZ,星光股份,897630.0,64320110.0,-63422480.0,炒新一族,华泰证券股份有限公司上海武定路证券营业部
20241219,002339.SZ,积成电子,10981195.0,17249239.0,-6268044.0,炒新一族,华泰证券股份有限公司上海武定路证券营业部
20241219,300622.SZ,博士眼镜,51815205.0,1186486.0,50628719.0,炒新一族,华泰证券股份有限公司上海武定路证券营业部
20241219,603610.SH,麒盛科技,20759686.8,22478793.48,-1719106.68,湖滨四季,东亚前海证券有限责任公司苏州留园路证券营业部
20241219,000159.SZ,国际实业,3516102.0,95441974.0,-91925872.0,湖滨四季,东亚前海证券有限责任公司苏州留园路证券营业部
20241219,000826.SZ,启迪环境,16406003.0,12824803.0,3581200.0,湖滨四季,东亚前海证券有限责任公司苏州留园路证券营业部
20241219,300753.SZ,爱朋医疗,9537726.0,0.0,9537726.0,湖滨四季,东亚前海证券有限责任公司苏州留园路证券营业部
20241219,600889.SH,南京化纤,21228087.0,25425382.0,-4197295.0,湖州劳动路,华鑫证券有限责任公司南京清凉门大街证券营业部
20241219,000859.SZ,国风新材,800.0,21301224.0,-21300424.0,温州帮,东方证券股份有限公司上海浦东新区金科路证券营业部
20241219,300688.SZ,创业黑马,4055.0,22208530.0,-22204475.0,温州帮,中信证券股份有限公司慈溪新城大道证券营业部
20241219,603912.SH,佳力图,0.0,4814723.0,-4814723.0,温州帮,中信证券股份有限公司温岭万昌中路证券营业部
20241219,600829.SH,人民同泰,17814489.0,0.0,17814489.0,温州帮,中国国际金融股份有限公司北京建国门外大街证券营业部
20241219,603216.SH,梦天家居,4477734.0,0.0,4477734.0,温州帮,中国国际金融股份有限公司北京建国门外大街证券营业部
20241219,600982.SH,宁波能源,19419465.01,0.0,19419465.01,温州帮,平安证券股份有限公司山东分公司
20241219,301361.SZ,众智科技,4017153.0,177924.0,3839229.0,温州帮,平安证券股份有限公司福州长乐北路证券营业部
20241219,301228.SZ,实朴检测,5073585.0,3128.0,5070457.0,温州帮,长江证券股份有限公司深圳福华路证券营业部
20241219,000977.SZ,浪潮信息,497148738.0,492173582.0,4975156.0,深股通专用,深股通专用
20241219,002181.SZ,粤 传 媒,16504546.0,22967541.0,-6462995.0,深股通专用,深股通专用
